file,line,symbols,function,match_kind,classification,purpose,file_sha256
backend/financial_position_ssot.py,378,account_balance_ssot,compute_financial_position,exact_symbol,legacy_unrelated,Shared financial position and legacy account-balance fallback; MZ2 no longer consumes these in #1110,99df7da81c7a0881e38d4f733a107059e6e6f820f29906cf4abf371315b6ffef
backend/financial_position_ssot.py,383,account_balance_ssot,compute_financial_position,exact_symbol,legacy_unrelated,Shared financial position and legacy account-balance fallback; MZ2 no longer consumes these in #1110,99df7da81c7a0881e38d4f733a107059e6e6f820f29906cf4abf371315b6ffef
backend/financial_position_ssot.py,429,account_balance_ssot,<module/JS source>,exact_symbol,legacy_unrelated,Shared financial position and legacy account-balance fallback; MZ2 no longer consumes these in #1110,99df7da81c7a0881e38d4f733a107059e6e6f820f29906cf4abf371315b6ffef
backend/ledger_core.py,496,compute_balance,compute_balance,exact_symbol,legacy_unrelated,Shared legacy primitive definitions; do not change globally,032c806880f34de7d719dbc9bb959a2a352d977e4100c3c682cfd969ffa040ac
backend/ledger_core.py,564,compute_balances_bulk,compute_balances_bulk,exact_symbol,legacy_unrelated,Shared legacy primitive definitions; do not change globally,032c806880f34de7d719dbc9bb959a2a352d977e4100c3c682cfd969ffa040ac
backend/ledger_core.py,567,compute_balance,compute_balances_bulk,exact_symbol,legacy_unrelated,Shared legacy primitive definitions; do not change globally,032c806880f34de7d719dbc9bb959a2a352d977e4100c3c682cfd969ffa040ac
backend/ledger_routes.py,19,compute_balance,<module/JS source>,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",eae04fcf98d4f421a04210c3da021a785afd9a69fddd33e39f71304469770867
backend/ledger_routes.py,422,compute_balance,get_balance,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",eae04fcf98d4f421a04210c3da021a785afd9a69fddd33e39f71304469770867
backend/liabilities_routes.py,251,current_balance,_recompute_account_balance,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",cc864f1bcc344d14be755ef544460bbc822265eda357e3a28a4874e7ccfff32c
backend/liabilities_routes.py,934,current_balance,employee_settlement,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",cc864f1bcc344d14be755ef544460bbc822265eda357e3a28a4874e7ccfff32c
backend/liabilities_routes.py,939,current_balance,employee_settlement,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",cc864f1bcc344d14be755ef544460bbc822265eda357e3a28a4874e7ccfff32c
backend/liabilities_routes.py,943,current_balance,employee_settlement,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",cc864f1bcc344d14be755ef544460bbc822265eda357e3a28a4874e7ccfff32c
backend/liabilities_routes.py,1356,current_balance,summary,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",cc864f1bcc344d14be755ef544460bbc822265eda357e3a28a4874e7ccfff32c
backend/liabilities_routes.py,1357,current_balance,summary,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",cc864f1bcc344d14be755ef544460bbc822265eda357e3a28a4874e7ccfff32c
backend/liabilities_routes.py,1363,current_balance,summary,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",cc864f1bcc344d14be755ef544460bbc822265eda357e3a28a4874e7ccfff32c
backend/liabilities_routes.py,1400,current_balance,summary,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",cc864f1bcc344d14be755ef544460bbc822265eda357e3a28a4874e7ccfff32c
backend/liabilities_routes.py,1408,current_balance,summary,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",cc864f1bcc344d14be755ef544460bbc822265eda357e3a28a4874e7ccfff32c
backend/liabilities_routes.py,1424,current_balance,summary,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",cc864f1bcc344d14be755ef544460bbc822265eda357e3a28a4874e7ccfff32c
backend/migration_routes.py,32,compute_balance,<module/JS source>,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/migration_routes.py,231,compute_balance;current_balance,_legacy_bank_balances,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/migration_routes.py,242,current_balance,_legacy_bank_balances,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/migration_routes.py,245,current_balance,_legacy_bank_balances,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/migration_routes.py,273,current_balance,_legacy_payment_platform_balances,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/migration_routes.py,274,current_balance,_legacy_payment_platform_balances,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/migration_routes.py,328,current_balance,_legacy_payment_platform_balances,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/migration_routes.py,329,current_balance,_legacy_payment_platform_balances,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/migration_routes.py,337,current_balance,_legacy_payment_platform_balances,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/migration_routes.py,394,compute_balance,_new_ledger_balance,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/migration_routes.py,804,compute_balance,_ledger_bal,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/migration_routes.py,901,compute_balance,reconciliation_report,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/migration_routes.py,921,current_balance,reconciliation_report,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/migration_routes.py,934,current_balance,reconciliation_report,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/migration_routes.py,957,current_balance,reconciliation_report,exact_symbol,legacy_unrelated,"Existing shared/legacy account, employee, supplier, courier or BNPL workflow; outside P01 router",0e06555d822b4d4dc85f57c9885b13053c0c2af05ea864eada60fa99be2710df
backend/reconciliation_forensic_routes.py,86,compute_balance,reconciliation_forensic,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,08fed7c68e819a1c0b3055ce5fcb93d196ea19bf8e2b5a7cb7cc5472ad0b53fe
backend/reconciliation_forensic_routes.py,167,compute_balance,_ledger_balance,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,08fed7c68e819a1c0b3055ce5fcb93d196ea19bf8e2b5a7cb7cc5472ad0b53fe
backend/reconciliation_routes.py,144,current_balance,_platform_row,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,701f9037c13504825d14836d8212ab648262fd1ff49510a88c15262644513de5
backend/reconciliation_routes.py,158,current_balance,_platform_row,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,701f9037c13504825d14836d8212ab648262fd1ff49510a88c15262644513de5
backend/reconciliation_routes.py,166,current_balance,_platform_row,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,701f9037c13504825d14836d8212ab648262fd1ff49510a88c15262644513de5
backend/reconciliation_routes.py,194,current_balance,_platform_row,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,701f9037c13504825d14836d8212ab648262fd1ff49510a88c15262644513de5
backend/reconciliation_routes.py,213,current_balance,reconciliation_summary,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,701f9037c13504825d14836d8212ab648262fd1ff49510a88c15262644513de5
backend/reversal_impact_audit_routes.py,3,compute_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,8143dbef88eb92553bb4159099d6cca5494902c2708e63cc06f2924fe355b044
backend/reversal_impact_audit_routes.py,9,compute_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,8143dbef88eb92553bb4159099d6cca5494902c2708e63cc06f2924fe355b044
backend/reversal_impact_audit_routes.py,11,compute_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,8143dbef88eb92553bb4159099d6cca5494902c2708e63cc06f2924fe355b044
backend/reversal_impact_audit_routes.py,68,compute_balance,reversal_impact_report,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,8143dbef88eb92553bb4159099d6cca5494902c2708e63cc06f2924fe355b044
backend/reversal_impact_audit_routes.py,78,compute_balance,reversal_impact_report,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,8143dbef88eb92553bb4159099d6cca5494902c2708e63cc06f2924fe355b044
backend/reversal_impact_audit_routes.py,111,compute_balance,reversal_impact_report,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,8143dbef88eb92553bb4159099d6cca5494902c2708e63cc06f2924fe355b044
backend/reversal_impact_audit_routes.py,194,compute_balance,reversal_impact_report,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,8143dbef88eb92553bb4159099d6cca5494902c2708e63cc06f2924fe355b044
backend/salla_balance_forensic_routes.py,5,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,39a34a060959b209a5ced7dc3d63ae92bfe243a3c7179619e4b19843a3a6f63d
backend/salla_balance_forensic_routes.py,10,current_balance,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,39a34a060959b209a5ced7dc3d63ae92bfe243a3c7179619e4b19843a3a6f63d
backend/salla_balance_forensic_routes.py,13,account_balance_ssot,<module/JS source>,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,39a34a060959b209a5ced7dc3d63ae92bfe243a3c7179619e4b19843a3a6f63d
backend/salla_balance_forensic_routes.py,95,current_balance,salla_forensic,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,39a34a060959b209a5ced7dc3d63ae92bfe243a3c7179619e4b19843a3a6f63d
backend/salla_balance_forensic_routes.py,107,account_balance_ssot,salla_forensic,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,39a34a060959b209a5ced7dc3d63ae92bfe243a3c7179619e4b19843a3a6f63d
backend/salla_balance_forensic_routes.py,487,current_balance,salla_forensic,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,39a34a060959b209a5ced7dc3d63ae92bfe243a3c7179619e4b19843a3a6f63d
backend/salla_balance_forensic_routes.py,490,current_balance,salla_forensic,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,39a34a060959b209a5ced7dc3d63ae92bfe243a3c7179619e4b19843a3a6f63d
backend/salla_balance_forensic_routes.py,639,current_balance,salla_forensic,substring_only,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,39a34a060959b209a5ced7dc3d63ae92bfe243a3c7179619e4b19843a3a6f63d
backend/salla_balance_forensic_routes.py,706,current_balance,salla_forensic,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,39a34a060959b209a5ced7dc3d63ae92bfe243a3c7179619e4b19843a3a6f63d
backend/salla_balance_forensic_routes.py,722,current_balance,salla_forensic,substring_only,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,39a34a060959b209a5ced7dc3d63ae92bfe243a3c7179619e4b19843a3a6f63d
backend/salla_balance_forensic_routes.py,728,account_balance_ssot,salla_forensic,exact_symbol,legacy_unrelated,Existing general-ledger/account diagnostic or legacy reconciliation; preserve,39a34a060959b209a5ced7dc3d63ae92bfe243a3c7179619e4b19843a3a6f63d
